chain,market,version,token_symbol,token_address,block,total_supply,total_borrow,utilization_rate,supply_rate,borrow_rate
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223141,76791347058694354033070,56934338975399858373981,74.1416072983886,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223141,2651264192087724139883,376321846921001145186,14.194053087733534,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223141,1223675619212,863993327965,70.60640208892765,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223141,6439350051673252949485,223044322071713213071,3.463770726577531,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223141,179225358798152,114500422924545,63.88628467107614,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223141,59170969538933409788737,436836082387622458586,0.7382608157201013,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223141,163177466348,32151417363,19.703343900702784,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223141,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223141,115454009931089579051,83415026187328972373,72.24957040220298,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223142,76791347126958895484817,56934339055711516631322,74.14160733706385,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223142,2651264192535636008569,376321847447956978182,14.194053105211196,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223142,1223675621899,863993333338,70.606402372974,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223142,6439350051745658641500,223044322147929741773,3.463770727722189,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223142,179225359331641,114500423517318,63.88628481165151,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223142,59170969538933409788737,436836082387622458586,0.7382608157201013,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223142,163177466348,32151417363,19.703343900702784,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223142,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223142,115454010294188533428,83415026590773035657,72.24957052442187,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223143,76791347195223436936564,56934339136023175001950,74.14160737573906,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223143,2651264192983547877254,376321847974912811915,14.194053122688857,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223143,1223675624585,863993338711,70.60640265707806,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223143,6439350051818064333516,223044322224146270501,3.4637707288668476,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223143,179225359865131,114500424110091,63.88628495222651,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223143,59170969539112029172943,436836082712385143506,0.7382608162667276,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223143,163177466377,32151417399,19.703343919262966,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223143,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223143,115454010294188533428,83415026590773035657,72.24957052442187,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223144,76791347263487978388311,56934339216334833485866,74.1416074144143,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223144,2651264193431459745940,376321848501868646387,14.194053140166519,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223144,1223675627271,863993344084,70.60640294118211,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223144,6439350051890470025532,223044322300362799255,3.4637707300115053,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223144,179225360932110,114500425295638,63.886285233377436,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223144,59170969539469267941354,436836083361910514070,0.7382608173599798,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223144,163177466434,32151417471,19.70334395650407,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223144,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223144,115454011020386442180,83415027397661168078,72.2495707688597,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223145,76791347331752519840058,56934339296646492083069,74.14160745308952,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223145,2651264193879371614625,376321849028824481596,14.194053157644182,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223145,1223675629957,863993349457,70.60640322528616,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223145,6439350051962875717547,223044322376579328035,3.4637707311561643,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223145,179225360932110,114500425295638,63.886285233377436,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223145,59170969539647887325559,436836083686673199714,0.738260817906606,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223145,163177466463,32151417506,19.70334397445142,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223145,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223145,115454011383485396556,83415027801105237216,72.24957089107859,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223146,76791347400017061291805,56934339376958150793561,74.14160749176477,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223146,2651264194327283483311,376321849555780317544,14.194053175121843,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223146,1223675632644,863993354829,70.6064035092508,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223146,6439350052035281409563,223044322452795856841,3.463770732300823,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223146,179225361465600,114500425888411,63.88628537395243,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223146,59170969539647887325559,436836083686673199714,0.738260817906606,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223146,163177466463,32151417506,19.70334397445142,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223146,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223146,115454011383485396556,83415027801105237216,72.24957089107859,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223147,76791347468281602743552,56934339457269809617340,74.14160753043998,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223147,2651264195223107220682,376321850609691991652,14.194053210077165,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223147,1223675638016,863993365575,70.60640407745889,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223147,6439350052180092793594,223044322605228914532,3.4637707345901396,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223147,179225362532579,114500427073957,63.886285655102796,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223147,59170969540005126093970,436836084336198571726,0.7382608189998583,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223147,163177466520,32151417578,19.70334401169253,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223147,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223147,115454012109683305308,83415028607993381345,72.24957113551642,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223148,76791347536546144195299,56934339537581468554406,74.14160756911521,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223148,2651264195223107220682,376321850609691991652,14.194053210077165,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223148,1223675638016,863993365575,70.60640407745889,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223148,6439350052180092793594,223044322605228914532,3.4637707345901396,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223148,179225362532579,114500427073957,63.886285655102796,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223148,59170969540183745478176,436836084660961258094,0.7382608195464846,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223148,163177466548,32151417613,19.703344029760625,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223148,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223148,115454012472782259684,83415029011437456337,72.24957125773534,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223149,76791347604810685647046,56934339617893127604761,74.14160760779043,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223149,2651264195671019089368,376321851136647829813,14.194053227554825,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223149,1223675640702,863993370948,70.60640436156292,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223149,6439350052252498485610,223044322681445443416,3.4637707357347973,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223149,179225363066069,114500427666730,63.8862857956778,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223149,59170969540183745478176,436836084660961258094,0.7382608195464846,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223149,163177466548,32151417613,19.703344029760625,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223149,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223149,115454012472782259684,83415029011437456337,72.24957125773534,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223150,76791347673075227098793,56934339698204786768403,74.14160764646569,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223150,2651264196566842826739,376321852190559508348,14.19405326251015,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223150,1223675646075,863993381694,70.6064049297133,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223150,6439350052397309869641,223044322833878501263,3.463770738024115,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223150,179225364133048,114500428852276,63.88628607682815,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223150,59170969540540984246587,436836085310486631555,0.7382608206397369,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223150,163177466606,32151417685,19.703344066880984,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223150,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223150,115454013198980168437,83415029818325612174,72.24957150217315,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223151,76791347741339768550540,56934339778516446045333,74.14160768514091,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223151,2651264196566842826739,376321852190559508348,14.19405326251015,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223151,1223675646075,863993381694,70.6064049297133,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223151,6439350052397309869641,223044322833878501263,3.463770738024115,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223151,179225364133048,114500428852276,63.88628607682815,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223151,59170969540540984246587,436836085310486631555,0.7382608206397369,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223151,163177466606,32151417685,19.703344066880984,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223151,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223151,115454013562079122813,83415030221769693020,72.24957162439208,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223152,76791347809604310002287,56934339858828105435551,74.14160772381614,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223152,2651264197014754695424,376321852717515348723,14.194053279987815,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223152,1223675648761,863993387067,70.60640521381735,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223152,6439350052469715561657,223044322910095030225,3.4637707391687726,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223152,179225364666538,114500429445049,63.88628621740315,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223152,59170969540719603630793,436836085635249318648,0.7382608211863632,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223152,163177466634,32151417721,19.70334408556191,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223152,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223152,115454013562079122813,83415030221769693020,72.24957162439208,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223153,76791347877868851454034,56934339939139764939056,74.14160776249136,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223153,2651264197910578432796,376321853771427031686,14.194053314943137,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223153,1223675654134,863993397813,70.60640578196772,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223153,6439350052614526945688,223044323062528088228,3.4637707414580894,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223153,179225365733517,114500430630596,63.88628649855406,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223153,59170969541076842399204,436836086284774693558,0.7382608222796154,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223153,163177466691,32151417792,19.703344122190188,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223153,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223153,115454014288277031565,83415031028657860564,72.2495718688299,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223154,76791347946133392905781,56934340019451424555849,74.1416078011666,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223154,2651264197910578432796,376321853771427031686,14.194053314943137,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223154,1223675654134,863993397813,70.60640578196772,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223154,6439350052614526945688,223044323062528088228,3.4637707414580894,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223154,179225365733517,114500430630596,63.88628649855406,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223154,59170969541076842399204,436836086284774693558,0.7382608222796154,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223154,163177466691,32151417792,19.703344122190188,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223154,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223154,115454014651375985941,83415031432101947264,72.24957199104882,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223155,76791348014397934357527,56934340099763084285930,74.14160783984183,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223155,2651264198358490301481,376321854298382874274,14.1940533324208,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223155,1223675656820,863993403186,70.60640606607177,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223155,6439350052686932637704,223044323138744617269,3.463770742602748,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223155,179225366267007,114500431223369,63.886286639129054,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223155,59170969541255461783410,436836086609537381375,0.7382608228262417,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223155,163177466720,32151417828,19.703344140750367,0.2760680033121451,1.7514057950754403
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223155,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223155,115454014651375985941,83415031432101947264,72.24957199104882,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223156,76791348082662475809274,56934340180074744129299,74.14160787851706,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223156,2651264198806402170167,376321854825338717600,14.19405334989846,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223156,1223675659506,863993408559,70.6064063501758,3.4614720421955507,9.80571268047859
