chain,market,version,token_symbol,token_address,block,total_supply,total_borrow,utilization_rate,supply_rate,borrow_rate
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223156,6439350052759338329720,223044323214961146336,3.4637707437474066,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223156,179225367333986,114500432408915,63.8862869202794,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223156,59170969541612700551821,436836087259062757733,0.7382608239194939,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223156,163177770132,32151417899,19.703307547953152,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223156,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223156,115454015377573894693,83415032238990126516,72.24957223548667,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223157,76791348150927017261021,56934340260386404085955,74.14160791719229,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223157,2651264199254314038852,376321855352294561665,14.194053367376123,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223157,1223675662193,863993413932,70.60640663422214,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223157,6439350052831744021735,223044323291177675428,3.4637707448920656,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223157,179225367333986,114500432408915,63.8862869202794,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223157,59170969541612700551821,436836087259062757733,0.7382608239194939,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223157,163177770161,32151417935,19.703307566513303,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223157,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223157,115454015740672849070,83415032642434219070,72.24957235770559,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223158,76791348219191558712768,56934340340698064155899,74.14160795586753,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223158,2651264199702225907538,376321855879250406466,14.194053384853783,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223158,1223675664879,863993419305,70.60640691832617,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223158,6439350052904149713751,223044323367394204547,3.4637707460367233,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223158,179225367867476,114500433001688,63.886287060854386,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223158,59170969541791319936026,436836087583825446274,0.7382608244661202,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223158,163177770161,32151417935,19.703307566513303,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223158,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223158,115454015740672849070,83415032642434219070,72.24957235770559,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223159,76791348355720641616262,56934340501321384635651,74.14160803321799,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223159,2651264200598049644909,376321856933162098284,14.194053419809109,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223159,1223675670252,863993430051,70.60640748647653,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223159,6439350053048961097782,223044323519827262862,3.4637707483260396,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223159,179225368934456,114500434187235,63.886287342004934,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223159,59170969542148558704438,436836088233350824081,0.7382608255593726,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223159,163177770218,32151418006,19.703307603141525,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223159,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223159,115454016466870757822,83415033449322410030,72.24957260214342,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223160,76791348355720641616262,56934340501321384635651,74.14160803321799,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223160,2651264200598049644909,376321856933162098284,14.194053419809109,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223160,1223675670252,863993430051,70.60640748647653,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223160,6439350053048961097782,223044323519827262862,3.4637707483260396,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223160,179225368934456,114500434187235,63.886287342004934,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223160,59170969542327178088643,436836088558113513347,0.7382608261059987,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223160,163177770246,32151418042,19.70330762182242,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223160,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223160,115454016829969712198,83415033852766508437,72.24957272436234,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223161,76791348423985183068009,56934340581633045045458,74.14160807189322,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223161,2651264201045961513595,376321857460117945300,14.194053437286772,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223161,1223675672938,863993435424,70.60640777058056,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223161,6439350053121366789798,223044323596043792059,3.4637707494706986,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223161,179225369467945,114500434780008,63.88628748258027,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223161,59170969542327178088643,436836088558113513347,0.7382608261059987,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223161,163177770246,32151418042,19.70330762182242,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223161,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223161,115454016829969712198,83415033852766508437,72.24957272436234,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223162,76791348492249724519756,56934340661944705568553,74.14160811056846,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223162,2651264201941785250966,376321858514029641544,14.194053472242096,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223162,1223675678310,863993446170,70.60640833878861,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223162,6439350053266178173829,223044323748476850531,3.4637707517600154,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223162,179225370534925,114500435965554,63.88628776373025,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223162,59170969542684416857054,436836089207638892603,0.7382608271992511,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223162,163177770304,32151418113,19.703307658329898,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223162,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223162,115454017556167620950,83415034659654711105,72.2495729688002,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223163,76791348560514265971503,56934340742256366204936,74.1416081492437,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223163,2651264201941785250966,376321858514029641544,14.194053472242096,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223163,1223675678310,863993446170,70.60640833878861,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223163,6439350053338583865845,223044323824693379806,3.463770752904674,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223163,179225371068414,114500436558327,63.8862879043056,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223163,59170969542863036241260,436836089532401582593,0.7382608277458773,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223163,163177770332,32151418149,19.703307677010795,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223163,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223163,115454017919266575326,83415035063098815366,72.24957309101913,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223164,76791348628778807423250,56934340822568026954606,74.1416081879189,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223164,2651264202389697119651,376321859040985490774,14.194053489719757,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223164,1223675680997,863993451543,70.60640862283493,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223164,6439350053338583865845,223044323824693379806,3.463770752904674,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223164,179225371068414,114500436558327,63.8862879043056,4.6935686901852645,8.163154190760853
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223164,59170969542863036241260,436836089532401582593,0.7382608277458773,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223164,163177770332,32151418149,19.703307677010795,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223164,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223164,115454017919266575326,83415035063098815366,72.24957309101913,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223165,76791348697043348874997,56934340902879687817564,74.14160822659413,1.4017143331196344,2.2242362864743703
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223165,2651264202837608988337,376321859567941340741,14.194053507197419,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223165,1223675686369,863993462289,70.60640919104299,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223165,6439350053483395249876,223044323977126438434,3.4637707551939907,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223165,179225372135394,114560437743873,63.91976558839531,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223165,59170969543220275009671,436836090181926963297,0.7382608288391297,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223165,163177770389,32151418220,19.703307713639017,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223165,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223165,115454018645464484079,83415035869987029742,72.24957333545697,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223166,76824522496136238386744,56934340983191348793810,74.10959304830665,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223166,2651264203285520857023,376321860094897191446,14.194053524675082,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223166,1223675686369,863993462289,70.60640919104299,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223166,6439350053483395249876,223044323977126438434,3.4637707551939907,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223166,179225372135394,114560437743873,63.91976558839531,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223166,59170969543220275009671,436836090181926963297,0.7382608288391297,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223166,163177770389,32151418220,19.703307713639017,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223166,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223166,115454018645464484079,83415035869987029742,72.24957333545697,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223167,76824522632606379208830,56934341143745315642097,74.10959312564717,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223167,2651264204181344594394,376321861148808895069,14.194053559630406,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223167,1223675691742,863993473034,70.60640975911161,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223167,6439350053628206633908,223044324129559497166,3.463770757483308,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223167,179225373203492,114560438930662,63.919765869640784,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223167,59170969543577513778082,436836090831452344967,0.738260829932382,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223167,163177770446,32151418292,19.703307750880068,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223167,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223167,115454019371662392831,83415036676875251923,72.24957357989483,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223168,76824522632606379208830,56934341143745315642097,74.10959312564717,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223168,2651264204181344594394,376321861148808895069,14.194053559630406,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223168,1223675691742,863993473034,70.60640975911161,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223168,6439350053628206633908,223044324129559497166,3.463770757483308,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223168,179225373203492,114560438930662,63.919765869640784,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223168,59170969543577513778082,436836090831452344967,0.738260829932382,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223168,163177770446,32151418292,19.703307750880068,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223168,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223168,115454019734761347207,83415037080319365940,72.24957370211375,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223169,76824522700841449619873,56934341224022299236025,74.10959316431745,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223169,2651264204629256463079,376321861675764747988,14.194053577108068,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223169,1223675694428,863993478407,70.60641004321563,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223169,6439350053700612325923,223044324205776026571,3.463770758627965,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223169,179225373737541,114560439524057,63.9197660102638,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223169,59170969543756133162288,436836091156215036164,0.7382608304790081,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223169,163177770475,32151418328,19.70330776944022,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223169,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223169,115454019734761347207,83415037080319365940,72.24957370211375,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223170,76824522769076520030916,56934341304299282943143,74.10959320298771,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223170,2651264205077168331765,376321862202720601645,14.194053594585728,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223170,1223675697114,863993483780,70.60641032731965,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223170,6439350053773018017939,223044324281992556003,3.463770759772624,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223170,179225374271590,114560440117452,63.91976615088682,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223170,59170969544113371930699,436836091805740419283,0.7382608315722605,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223170,163177770532,32151418399,19.703307806068437,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223170,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223170,115454020460959255959,83415037887207599829,72.24957394655162,4.95898406176439,7.626330977684308
Base Mainnet,Aave,3,WETH,0x4200000000000000000000000000000000000006,26223171,76824522837311590441960,56934341384576266763451,74.10959324165799,1.4005041037455717,2.2232758848776477
Base Mainnet,Aave,3,cbETH,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,26223171,2651264205525080200450,376321862729676456039,14.194053612063392,0.26638894081776293,2.2079609886462888
Base Mainnet,Aave,3,USDbC,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,26223171,1223675699801,863993489153,70.60641061136596,3.4614720421955507,9.80571268047859
Base Mainnet,Aave,3,wstETH,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,26223171,6439350053845423709955,223044324358209085460,3.463770760917282,0.017729940862138197,0.538808705510988
Base Mainnet,Aave,3,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,26223171,179225374805639,114560440710846,63.91976629150928,4.698489423380166,8.167432191548674
Base Mainnet,Aave,3,weETH,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,26223171,59170969544113371930699,436836091805740419283,0.7382608315722605,0.004759885594332291,1.172260768129163
Base Mainnet,Aave,3,cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,26223171,163177770532,32151418399,19.703307806068437,0.27606699458751555,1.7514025953424859
Base Mainnet,Aave,3,ezETH,0x2416092f143378750bb29b79ed961ab195cceea5,26223171,148964465283917372692,0,0.0,0.0,0.0
Base Mainnet,Aave,3,GHO,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,26223171,115454020460959255959,83415037887207599829,72.24957394655162,4.95898406176439,7.626330977684308
